scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
3189,4594,1078,3,5,17556,d7553e1dd9f74405,38.000,135.100,0.500
3190,4595,1079,3,5,17556,0fd83f7662f5afa8,28.400,178.000,0.500
3191,4596,1080,3,5,17556,17117463a63a841b,28.000,146.900,0.100
3192,4597,1081,3,5,17556,21f8ee18a21204c6,26.600,141.600,0.100
3193,4598,1082,3,4,16524,67df4d61d238a4da,35.800,174.500,0.100
3194,4599,1083,3,5,17556,c6f187394431cb85,27.900,145.300,1.200
3195,4600,1084,3,5,17556,1a6e370beb26a5b2,32.000,133.400,0.100
3196,4601,1085,3,4,16524,a4f3d611c476aeb1,29.600,159.300,0.500
3197,4602,1086,3,5,17556,e1cf824e38c5796a,32.000,182.700,0.200
3198,4603,1087,3,4,16524,0d9dd6758183a7cf,27.200,140.700,0.200
3199,4604,1088,3,4,16524,cca2c4f23764f5d2,27.100,134.200,0.100
3200,4605,1089,3,3,15492,14e510bbc1f74352,24.300,156.400,0.100
3201,4606,1090,3,3,15492,ae0e731175202bbc,26.700,148.500,0.100
3202,4607,1091,3,3,15492,91a46814faae506d,30.300,165.000,0.500
3203,4608,1092,3,3,15492,404fc0f677bd0692,29.400,205.200,0.200
3204,4609,1093,3,3,15492,af9b6e32c213b786,26.500,193.200,0.200
3205,4610,1094,3,4,16524,960bab8b1a89d51f,27.600,218.400,0.100
3206,4611,1095,3,5,17556,f4192d673fda74a4,28.800,140.900,0.400
3207,4612,1096,3,4,16524,e6b4d36e1d2132dd,27.900,143.400,0.100
3208,4613,1097,3,5,17556,96093a5ebc2f46b5,34.100,189.800,0.100
3209,4614,1098,3,4,16524,e15b4793306213d1,29.000,165.900,0.400
3210,4615,1099,3,5,17556,657281480305d586,32.900,159.200,0.200
3211,4616,1100,3,5,17556,7694ffaff1f4acd6,28.100,132.600,0.100
3212,4617,1101,3,4,16524,0ffd0be7cd14732f,25.600,158.600,0.100
3213,4618,1102,3,4,16524,240c208c38c6290a,30.900,156.000,0.100
3214,4619,1103,3,6,18588,f9dca6fc90cc695f,43.700,144.800,0.400
3215,4620,1104,3,6,18588,081bcb9b01992c1c,27.500,133.600,0.200
3216,4621,1105,3,6,18588,429e568526aadcd9,33.900,178.300,0.100
3217,4622,1106,3,6,18588,94ad16b0094e8a85,58.100,228.300,0.400
3218,4623,1107,3,5,17556,f8dc618399674ad0,26.200,167.600,0.100
3219,4624,1108,3,5,17556,c01f0984c55bddfd,30.400,156.200,0.200
3220,4625,1109,3,5,17556,5be3febcdf6d0821,26.900,182.600,0.200
3221,4626,1110,3,5,17556,0ac0e638ecdb0ec8,28.800,138.900,0.200
3222,4627,1111,3,6,18588,10f8d7f1528bbf3e,29.200,196.400,0.100
3223,4628,1112,3,5,17556,111568e184de343a,27.400,182.100,1.400
3224,4629,1113,3,6,18588,5d939af28f4a40c1,28.300,145.600,0.200
3225,4630,1114,3,4,16524,35527723dcc5d0b5,41.100,149.200,0.100
3226,4631,1115,3,4,16524,b824db7b6a010953,28.300,150.200,0.100
3227,4632,1116,3,4,16524,615ec05361f47303,26.800,172.500,0.100
3228,4633,1117,3,4,16524,45b6504f0d3b6e3a,25.900,130.600,0.100
3229,4634,1118,3,4,16524,ebd2137076fab3a6,27.700,133.700,0.100
3230,4635,1119,3,5,17556,e4990c213ea3aeba,28.100,150.100,0.100
3231,4636,1120,3,5,17556,4fa3a286bf4e84e0,27.700,139.400,0.100
3232,4637,1121,3,4,16524,204de1d99e621997,26.100,135.800,0.100
3233,4638,1122,3,3,15492,5962f89c5b4381c9,25.000,130.200,0.100
3234,4639,1123,3,2,14460,35f9242110575690,23.800,158.100,0.100
3235,4640,1124,3,2,14460,f7f36d775c6a6476,30.100,228.600,0.200
3236,4641,1125,3,2,14460,288bdfd184b76190,23.200,135.700,0.100
3237,4642,1126,3,2,14460,70c7b3cb84bcedef,36.000,140.300,0.100
3238,4643,1127,3,2,14460,4b466273d62e2dea,43.400,156.900,0.100
3239,4644,1128,3,1,13428,d283af2f1a0f19da,24.100,145.400,0.400
3240,4645,1129,3,1,13428,c88904dc32758507,24.600,143.400,0.200
3241,4646,1130,3,1,13428,e8c813965c089f72,24.800,153.800,0.300
3242,4647,1131,3,2,14460,8d01c67f1f1dfecf,24.000,163.900,0.200
3243,4648,1132,3,2,14460,1442c37146e97934,23.900,162.700,0.200
3244,4649,1133,3,2,14460,018fb23f4b857ade,23.400,143.400,0.100
3245,4650,1134,3,2,14460,ad9d18acee606c70,35.200,184.300,0.300
3246,4651,1135,3,2,14460,a401606edb00b3ae,22.300,146.400,0.800
3247,4652,1136,3,2,14460,4430859c51d98ad3,23.900,142.300,0.300
3248,4653,1137,3,2,14460,956251d57a55d97f,68.200,128.100,0.200
3249,4654,1138,3,2,14460,c5d1e4f687b8a964,24.100,134.500,0.200
3250,4655,1139,3,2,14460,7483ba7cbc7403a5,24.700,133.100,0.200
3251,4656,1140,3,2,14460,f3e7f770ea2e42f0,32.600,188.500,0.200
3252,4657,1141,3,2,14460,0d6a148c48963385,23.600,154.100,0.400
3253,4658,1142,3,5,17556,804ca4a187f80327,25.000,152.200,0.200
3254,4659,1143,3,6,18588,159f20d3b0c0b64f,28.200,152.800,0.400
3255,4660,1144,3,6,18588,c01e50c20a3b7a1b,28.200,143.500,0.400
3256,4661,1145,3,6,18588,195912c5ca58adf3,32.700,197.700,1.500
3257,4662,1146,3,6,18588,d87411db12d72b97,34.800,138.500,0.100
3258,4663,1147,3,7,19620,11b202df52c6e82d,28.900,144.500,0.300
3259,4664,1148,3,6,18588,826e521da776719d,28.300,124.200,0.100
3260,4665,1149,3,6,18588,235896471113e1f4,27.900,152.400,0.100
3261,4666,1150,3,6,18588,50653aca980163c5,28.900,144.000,0.200
3262,4667,1151,3,7,19620,ac5ef4f10dc3a3fa,31.500,137.100,0.100
3263,4668,1152,3,8,20652,741212756f2cab20,29.800,147.100,0.100
3264,4669,1153,3,8,20652,7bb414303c27bb31,31.000,142.800,0.100
3265,4670,1154,3,9,21684,5ae6797985bdc47d,38.500,179.900,0.300
3266,4671,1155,3,9,21684,ab6d0a8edd7dbd1c,34.700,152.800,0.100
3267,4672,1156,3,8,20652,3bcf7bac6ba57793,29.600,135.700,0.200
3268,4673,1157,3,8,20652,2408346a78f0c19f,29.500,134.000,0.100
3269,4674,1158,3,8,20652,f9fbbffaaeb67366,30.600,138.200,0.100
3270,4675,1159,3,8,20652,547d1b71ebf3e8fb,29.900,155.100,0.100
3271,4676,1160,3,9,21684,f54017f907821f23,35.800,150.100,0.100
3272,4677,1161,3,10,22716,634f3046a952be1e,31.100,129.100,0.100
3273,4678,1162,3,10,22716,418ad7b5d813de92,32.600,122.400,0.100
3274,4679,1163,3,10,22716,0f8be12a805f13a1,32.700,148.700,0.200
3275,4680,1164,3,9,21684,44e8277235e82abd,32.300,145.400,0.300
3276,4681,1165,3,9,21684,7268aa9566532885,31.000,183.800,0.400
3277,4682,1166,3,11,23748,926e1832b63b2cf0,57.900,149.700,0.200
3278,4683,1167,3,11,23748,ddb353b50e20323c,32.800,155.000,0.100
3279,4684,1168,3,10,22716,d2d16c25ab3c4dd9,32.800,146.500,1.200
3280,4685,1169,3,11,23748,5cd67139b736e792,35.300,116.700,0.100
3281,4686,1170,3,11,23748,0c75d040cadffe92,41.900,179.000,0.200
3282,4687,1171,3,12,24780,2d58799559b6096f,34.100,192.700,0.100
3283,4688,1172,3,12,24780,261676e234bbd702,34.500,145.400,0.300
3284,4689,1173,3,12,24780,c20fd3707e666cfa,34.100,136.600,0.400
3285,4690,1174,3,12,24780,55a01e2d96921cff,47.200,309.700,0.500
3286,4691,1175,3,12,24780,320afa8f04346239,35.500,138.100,0.100
3287,4692,1176,3,12,24780,01f333000d33581d,35.900,147.000,0.100
3288,4693,1177,3,12,24780,f9fec012add7bf75,42.000,190.600,0.400
3289,4694,1178,3,12,24780,2ce38960051f1cc6,46.800,192.800,0.300
3290,4695,1179,3,12,24780,b3507d8407b6344c,33.100,132.300,0.100
3291,4696,1180,3,14,26844,9774b49e060cb6f1,35.600,137.600,0.100
3292,4697,1181,3,13,25812,6b52668a0fd2bb61,34.300,131.200,0.200
3293,4698,1182,3,15,27876,b79c9344de0598bc,40.800,204.600,0.200
3294,4699,1183,3,13,25812,c589ffbf2ce6ae72,33.800,138.500,0.400
3295,4700,1184,3,15,27876,298a69f3833ab270,37.400,158.500,0.200
3296,4701,1185,3,15,27876,d36614890d797683,38.600,148.900,0.400
3297,4702,1186,3,15,27876,3a6dba61183011ab,38.200,131.000,0.100
3298,4703,1187,3,17,29940,9e117ff7a77ca3fb,43.900,148.300,0.100
3299,4704,1188,3,17,29940,4b2509e3a44597cc,41.200,142.200,0.200
3300,4705,1189,3,14,26844,9db5b89ba3ab5fa8,38.700,146.700,0.100
3301,4706,1190,3,15,27876,625dbd1a6ffe4178,37.000,191.500,0.300
3302,4707,1191,3,17,29940,e6be230e6c37eccb,40.800,158.400,0.300
3303,4708,1192,3,15,27876,4a653609bcfced93,38.600,149.800,0.100
3304,4709,1193,3,14,26844,c0839ac8fca6b181,36.300,156.700,0.100
3305,4710,1194,3,13,25812,2e53aa2eda5f107e,38.500,224.000,0.100
3306,4711,1195,3,14,26844,e57e9d9ce03404ce,35.500,187.400,0.100
3307,4712,1196,3,16,28908,1181c46758061069,40.100,154.000,0.500
3308,4713,1197,3,17,29940,09fb99b028c48f92,46.400,190.500,0.400
3309,4714,1198,3,16,28908,de477a32bd47fec9,38.700,160.200,0.100
3310,4715,1199,3,16,28908,037ad9db39ff4626,46.800,164.500,0.200
3311,4716,1200,3,14,26844,45a94562d17a07b3,37.700,141.800,0.400
3312,4717,1201,3,14,26844,69df4fa568949f45,46.100,228.800,0.100
3313,4718,1202,3,15,27876,97e0cef02a1b69e1,40.100,194.100,0.400
3314,4719,1203,3,16,28908,6060d617c3410942,41.800,177.800,0.300
3315,4720,1204,3,15,27876,74677bb314bf48fe,37.600,163.100,0.100
3316,4721,1205,3,14,26844,fb52cadc5f0290b2,35.200,199.500,0.100
3317,4722,1206,3,15,27876,1e04e74c8f661e29,38.300,144.600,0.200
3318,4723,1207,3,15,27876,6d642410e524ae80,41.100,167.500,0.100
3319,4724,1208,3,14,26844,bd4e63a06d6d0288,39.900,148.600,0.100
3320,4725,1209,3,15,27876,b11fadfef7d06e83,39.200,151.200,0.100
3321,4726,1210,3,15,27876,0bbbe1328b3a83d2,42.000,215.200,0.400
3322,4727,1211,3,15,27876,1e30de4414228f2a,36.900,139.300,0.100
3323,4728,1212,3,15,27876,aebb2b37c43d5792,50.400,174.500,0.400
3324,4729,1213,3,15,27876,4f4a4d746e29d0ef,43.500,126.400,0.300
3325,4730,1214,3,15,27876,b624c73a62d02ebb,37.900,148.300,0.300
3326,4731,1215,3,14,26844,869a527c02be227e,36.100,146.500,0.100
3327,4732,1216,3,14,26844,112936317c5798ac,37.400,186.700,0.300
3328,4733,1217,3,15,27876,7f9afc117fdfd026,37.000,168.100,0.200
3329,4734,1218,3,15,27876,9311f01a586aa540,38.000,135.500,0.100
3330,4735,1219,3,15,27876,19c1831788d8fb19,37.300,147.300,0.200
3331,4736,1220,3,14,26844,655e9c0119a04231,44.300,207.700,0.200
3332,4737,1221,3,17,29940,51363427a9e3a0b0,38.800,204.800,0.300
3333,4738,1222,3,15,27876,d73b0fc99e0dfaca,38.900,152.800,0.500
3334,4739,1223,3,15,27876,e98152a15b40710e,37.200,145.300,0.100
3335,4740,1224,3,14,26844,06d8704173ddd8d8,34.400,133.600,0.100
3336,4741,1225,3,14,26844,6be23c94e48fbcf6,39.500,177.600,0.300
3337,4742,1226,3,14,26844,08352b1cf51d2985,36.700,170.300,0.200
3338,4743,1227,3,15,27876,da6c2172a8021ad3,44.400,192.800,0.300
3339,4744,1228,3,15,27876,0445c6438a173005,41.400,224.000,0.100
3340,4745,1229,3,14,26844,0eed5dba688a27f4,37.600,139.400,0.100
3341,4746,1230,3,15,27876,0f55a628b67a4390,40.200,128.200,0.500
3342,4747,1231,3,14,26844,07e6f3bc8aab3589,36.900,161.700,0.400
3343,4748,1232,3,15,27876,3b7db6095c60163b,37.500,138.800,0.200
3344,4749,1233,3,15,27876,131c6156c831741b,46.400,143.300,0.100
3345,4750,1234,3,15,27876,1fb00ec7167336a7,46.900,149.400,0.200
3346,4751,1235,3,15,27876,f26fdd5b1894397e,35.500,159.500,0.100
3347,4752,1236,3,15,27876,4ed5c4f9b00e1cbb,39.200,161.400,0.100
3348,4753,1237,3,15,27876,d881e85b6e27d1eb,39.200,148.600,0.300
3349,4754,1238,3,14,26844,9bda1f54e7b4ecd1,41.300,141.000,0.100
3350,4755,1239,3,15,27876,6ee0c174bacb1623,63.700,175.700,0.500
3351,4756,1240,3,15,27876,e89dd4d1cc7914c5,38.400,157.500,0.100
3352,4757,1241,3,14,26844,c832a9f97859c258,36.500,143.700,0.100
3353,4758,1242,3,14,26844,fb58c06b866ef5e2,36.700,170.900,0.100
3354,4759,1243,3,13,25812,874a89f0b20237e1,107.300,188.200,0.600
3355,4760,1244,3,13,25812,927cb1f489ab888a,32.900,150.200,0.400
3356,4761,1245,3,14,26844,d6ca8b04e10e2faa,36.100,130.000,0.100
3357,4762,1246,3,15,27876,b0c172ecf4c6748d,37.900,156.500,0.400
3358,4763,1247,3,15,27876,f1ff4a50e175ccb8,36.400,132.700,0.200
3359,4764,1248,3,15,27876,5f4e0045dde367a4,67.100,241.400,0.300
3360,4765,1249,3,15,27876,c243ba77b489d325,38.300,138.600,0.100
3361,4766,1250,3,15,27876,d28b068146d71cf4,38.200,143.700,0.100
3362,4767,1251,3,15,27876,51f2041caed390bf,36.800,137.600,0.100
3363,4768,1252,3,15,27876,e3be55e6ecd20a81,37.900,136.100,0.100
3364,4769,1253,3,15,27876,a1427fe69eae60fe,37.900,139.700,0.100
3365,4770,1254,3,15,27876,cdaabe28b6dd4f05,37.100,162.100,0.100
3366,4771,1255,3,15,27876,6ccb9e3cbf712194,38.100,139.700,0.400
3367,4772,1256,3,15,27876,1586c3bf51e9d11f,36.800,170.800,0.100
3368,4773,1257,3,15,27876,9176dd44dea98bdc,37.300,184.800,0.100
3369,4774,1258,3,15,27876,7e5f3e0ec496d518,44.400,196.300,0.200
3370,4775,1259,3,13,25812,c3b25c64ee31ec05,35.500,144.800,0.100
3371,4776,1260,3,13,25812,8f8527df3331b86e,38.100,176.600,0.300
3372,4777,1261,3,13,25812,1f7363f82d3d5c07,37.300,158.000,0.200
3373,4778,1262,3,15,27876,a31ebd4d5a238b41,48.700,166.400,0.100
3374,4779,1263,3,15,27876,222a696f32d88c87,39.900,143.100,0.200
3375,4781,1264,3,15,27876,7f207b4743de9e22,37.900,148.300,0.100
3376,4783,1265,3,15,27876,d8f1b549fdd195a8,36.500,251.200,0.100
3377,4784,1266,3,14,26844,da2aa059e8d74bc5,35.800,147.500,0.400
3378,4785,1267,3,15,27876,b809b275a553972a,37.500,184.500,0.300
3379,4786,1268,3,15,27876,b1ccad0d8faec6d8,37.400,138.200,0.300
3380,4787,1269,3,15,27876,46ca3841e63a7656,38.800,135.300,0.200
3381,4788,1270,3,15,27876,9824788546947612,38.800,148.800,0.100
3382,4789,1271,3,15,27876,fbae8d0e6877468e,56.000,171.200,0.300
3383,4790,1272,3,15,27876,4a021009ade03120,40.000,168.800,0.200
3384,4791,1273,3,15,27876,879817621819944d,37.700,178.500,0.100
3385,4792,1274,3,15,27876,0728306d12b29791,37.800,137.200,0.100
3386,4793,1275,3,16,28908,ee0fe7374a5b7a3d,39.000,129.900,0.200
3387,4794,1276,3,16,28908,40c055f28f6aaa7c,38.600,132.900,0.400
3388,4795,1277,3,16,28908,c22c1de0d3aba16d,39.300,177.500,0.400
3389,4796,1278,3,16,28908,e5e872026c0fd412,39.300,231.400,0.200
3390,4797,1279,3,16,28908,a896aa63c5043154,43.800,188.000,0.200
3391,4798,1280,3,16,28908,28dc0ebec5ced18e,69.900,205.300,0.300
3392,4799,1281,3,15,27876,05f0a2659d09a805,39.000,207.500,0.400
3393,4800,1282,3,15,27876,6b25b5883c52f3aa,37.500,147.300,0.100
3394,4801,1283,3,15,27876,33dffac13cd52033,55.400,129.700,0.200
3395,4802,1284,3,13,25812,3c5a4af9fae6d017,55.300,140.000,0.100
3396,4803,1285,3,13,25812,118820a14f600e24,38.900,193.500,0.300
3397,4804,1286,3,13,25812,91030ee817b8d682,59.600,148.100,0.200
3398,4805,1287,3,13,25812,fc5224722b72cc75,33.600,147.700,0.100
3399,4806,1288,3,13,25812,18da17b763356d10,38.800,161.800,0.200
3400,4807,1289,3,13,25812,b569ba7c00c02d4f,36.100,168.000,0.100
3401,4808,1290,3,14,26844,b5b830f97ccaf907,54.800,363.200,0.100
3402,4809,1291,3,12,24780,2c80cae7081d41a3,37.000,146.300,0.100
3403,4810,1292,3,13,25812,d9ffb7cd581c1079,35.300,137.000,0.100
3404,4811,1293,3,13,25812,b490975e38fc3075,35.000,233.900,0.300
3405,4812,1294,3,14,26844,ffaf427b5e7fef51,37.400,190.500,0.300
3406,4813,1295,3,14,26844,fce356594d66e7f9,36.800,135.400,0.100
3407,4814,1296,3,12,24780,5bb70a18e223e57c,34.700,143.800,0.200
3408,4815,1297,3,11,23748,51a09f6ba722d2f3,43.100,164.700,0.300
3409,4816,1298,3,11,23748,aa07f5a4de8a3ccb,33.700,153.400,0.100
3410,4817,1299,3,12,24780,ac50418803619d18,35.300,147.800,0.500
3411,4818,1300,3,10,22716,e7d7e7fbbc449164,30.800,132.900,0.100
3412,4819,1301,3,11,23748,88e13fd63b1608ec,33.400,139.000,0.100
3413,4820,1302,3,10,22716,c5e31792c8fb9449,33.000,142.900,0.200
3414,4821,1303,3,10,22716,8d5f86c6ef1759de,31.700,150.200,0.200
3415,4822,1304,3,10,22716,805be4933d7611b9,34.400,139.600,0.200
3416,4823,1305,3,10,22716,574e1ca8cc261af2,42.700,139.500,0.200
3417,4824,1306,3,9,21684,6c19588e8e91255b,32.200,190.400,0.200
3418,4825,1307,3,11,23748,74a918564446f511,32.100,132.200,0.100
3419,4826,1308,3,11,23748,4cd536ce5f842fb6,37.400,155.500,0.100
3420,4827,1309,3,10,22716,02d550fda36577c1,32.400,140.600,0.100
3421,4828,1310,3,10,22716,d321bffbb6dccb08,31.200,127.400,0.100
3422,4829,1311,3,10,22716,8d94c76efe107b61,30.900,155.400,1.300
3423,4830,1312,3,10,22716,ec2e97d251094ba4,34.000,146.500,0.100
3424,4831,1313,3,10,22716,0547027734eca997,32.100,150.700,0.300
3425,4832,1314,3,10,22716,adbff783bfdfcaad,31.100,156.300,0.100
3426,4833,1315,3,10,22716,f0f7753f8dd6cca7,34.200,179.600,0.100
3427,4834,1316,3,10,22716,2d4db12a8f55f629,33.300,155.400,0.100
3428,4835,1317,3,9,21684,bbd5cccbf89355d0,34.000,215.900,0.200
3429,4836,1318,3,9,21684,1af1d27943ad9c22,34.200,176.000,0.500
3430,4837,1319,3,10,22716,bb37f2826c7119c6,32.100,154.800,0.400
3431,4838,1320,3,9,21684,986adbb07803a79c,40.200,194.500,0.400
3432,4839,1321,3,11,23748,2ef75068d93f3b3b,32.800,159.800,0.100
3433,4840,1322,3,9,21684,4b59199290585290,31.400,138.800,0.100
3434,4841,1323,3,9,21684,34a89149a0e769c3,53.200,166.900,0.200
3435,4842,1324,3,10,22716,fc998cbf9d85ba3d,32.300,133.700,0.200
3436,4843,1325,3,10,22716,4db9b5085b5d2d6c,32.800,165.400,0.200
3437,4844,1326,3,10,22716,410a4314809219c0,33.500,146.000,0.200
3438,4845,1327,3,11,23748,3a69345eb38d672c,32.600,135.100,0.100
3439,4846,1328,3,9,21684,3f7b5a57630d082f,37.100,131.900,0.100
3440,4847,1329,3,7,19620,ddf40795fe3c761d,28.100,129.900,0.100
3441,4848,1330,3,8,20652,6b66b5d11e63cbc9,52.700,140.900,0.100
3442,4849,1331,3,9,21684,af530b04419e72e0,32.100,192.500,0.100
3443,4850,1332,3,9,21684,f798a7daa2754fe5,38.000,154.100,1.200
3444,4851,1333,3,8,20652,bb54f4706caab453,33.700,153.700,0.200
3445,4852,1334,3,6,18588,01538c354d93f998,28.700,148.900,0.100
3446,4853,1335,3,6,18588,1d8133af0322d3dc,28.700,135.300,0.100
3447,4854,1336,3,6,18588,82cf19cca39321bf,28.300,137.600,0.100
3448,4855,1337,3,6,18588,7eef58a747042cb1,28.600,146.200,0.400
3449,4856,1338,3,10,22716,641a0cda068e27fc,33.300,142.000,0.100
3450,4857,1339,3,9,21684,8bacddb1ffc1f3df,43.300,137.200,0.100
3451,4858,1340,3,8,20652,32ab0317fb6e67fc,31.600,132.300,0.200
3452,4859,1341,3,8,20652,4984ac89ef72bade,31.200,147.900,0.100
3453,4860,1342,3,8,20652,c4ab7fa6fbbd2267,30.800,133.100,0.100
3454,4861,1343,3,7,19620,5ba8c43241033816,31.200,141.100,0.200
3455,4862,1344,3,8,20652,c845fb1525854f5e,30.700,138.800,0.100
3456,4863,1345,3,8,20652,ac8acb7d8b28e420,32.000,153.600,0.100
3457,4864,1346,3,8,20652,2c36d4221c7c3a06,31.000,171.800,0.300
3458,4865,1347,3,8,20652,d96982b8c7deed52,30.000,190.500,0.300
3459,4866,1348,3,7,19620,1d3097493bbdea5f,28.500,139.700,0.300
3460,4867,1349,3,8,20652,8a1a78b79b1d4a62,30.400,153.000,0.100
3461,4868,1350,3,9,21684,13431718c960e35a,30.700,163.100,0.100
3462,4869,1351,3,9,21684,a508f34a4b83e788,31.100,134.500,0.100
3463,4870,1352,3,8,20652,0607859c86c82243,30.400,129.100,0.100
3464,4871,1353,3,8,20652,8763ded6405f2b65,30.600,152.600,0.100
3465,4872,1354,3,8,20652,548716cb1cc61693,29.500,134.500,0.100
3466,4873,1355,3,7,19620,1fd3c8023d57d610,37.800,138.200,0.200
3467,4874,1356,3,7,19620,186a848777377c63,29.600,132.500,0.100
3468,4876,1357,3,7,19620,ce122536999de0e2,30.300,136.800,0.400
3469,4877,1358,3,7,19620,4ea04a3d47d596ed,28.500,136.200,0.400
3470,4878,1359,3,7,19620,fb89f2f86dfee713,30.100,133.500,0.200
3471,4879,1360,3,7,19620,e0f1b4f5432055b0,29.400,356.800,0.100
3472,4880,1361,3,7,19620,eb4fb4cd98334836,28.600,148.100,0.500
3473,4881,1362,3,7,19620,4d5743d67d133224,29.100,164.800,0.200
3474,4882,1363,3,7,19620,0e5cbc791b99a05a,29.300,139.100,0.100
3475,4883,1364,3,7,19620,50a5880db35ef9ea,29.500,139.800,0.100
3476,4884,1365,3,7,19620,04695ed01b193b26,29.300,157.300,0.200
3477,4885,1366,3,7,19620,7fac63aa04bba547,27.100,163.000,0.200
3478,4886,1367,3,7,19620,7f88d446a9446d80,29.900,183.600,0.400
3479,4887,1368,3,7,19620,6e523bb25677bf99,34.000,270.000,0.100
3480,4888,1369,3,7,19620,d8a70a43521e9237,28.900,171.500,0.100
3481,4889,1370,3,8,20652,1d5d29e77f26e30d,30.800,201.500,0.400
3482,4890,1371,3,8,20652,b9cb31c32c4a192f,33.400,186.800,1.300
3483,4891,1372,3,8,20652,5ae61e43fe286116,31.500,163.200,0.400
3484,4892,1373,3,8,20652,1d42bd8b372c03ad,32.200,156.800,0.500
3485,4893,1374,3,8,20652,51b3de1996a27cfa,30.500,148.900,0.500
3486,4894,1375,3,8,20652,4eb770f5c4c55e47,30.900,142.600,0.100
3487,4895,1376,3,8,20652,08652e0f380ef640,32.700,223.500,0.400
3488,4896,1377,3,8,20652,77f8b5d13dab6c22,31.400,180.700,0.100
3489,4897,1378,3,8,20652,6425b78696daa0cd,36.000,162.800,0.100
3490,4898,1379,3,8,20652,119201cb9e3ea864,28.700,119.600,0.100
3491,4899,1380,3,8,20652,8fba0c84a691f32a,33.600,178.000,0.100
3492,4900,1381,3,8,20652,5530df707f6833a2,32.000,165.000,0.100
3493,4901,1382,3,8,20652,4c244b2c7280fb9b,29.500,141.800,0.200
3494,4902,1383,3,8,20652,2e3aafbfbefaf9dd,37.700,164.900,1.300
3495,4903,1384,3,8,20652,e1a53b74f1f99ee8,29.800,134.500,0.100
3496,4904,1385,3,8,20652,7a6c19cfcb57cdf5,34.600,155.100,0.500
3497,4905,1386,3,8,20652,7620785cb7b9b934,29.800,150.300,0.200
3498,4906,1387,3,8,20652,5c08b8b87f907d44,31.800,188.400,0.300
3499,4907,1388,3,7,19620,db69ee1a9aa40e53,28.300,192.400,0.400
3500,4908,1389,3,7,19620,a9add415729db557,30.200,217.600,0.200
3501,4909,1390,3,7,19620,e35a9fc25ff5f063,28.400,139.100,0.100
3502,4910,1391,3,7,19620,eff2f68bcb1cd3db,31.100,207.300,0.500
3503,4911,1392,3,7,19620,4adf1b117b0a628b,28.400,209.000,0.100
3504,4912,1393,3,7,19620,d093940d33e31f46,39.500,235.100,0.100
3505,4913,1394,3,7,19620,abb266b52de5f5ec,29.200,187.100,0.300
3506,4914,1395,3,7,19620,89c12336b3aec20f,26.600,141.100,0.100
3507,4915,1396,3,7,19620,d7b2e8d1442bdc89,32.300,172.800,0.100
3508,4916,1397,3,7,19620,6247a224f5985145,29.000,201.600,0.200
3509,4917,1398,3,7,19620,f1a9e36564c4e3ed,25.100,135.100,0.100
3510,4918,1399,3,7,19620,e4c4363e3a7b8da7,29.100,134.800,0.300
3511,4919,1400,3,7,19620,1f495ae1915c84b5,28.500,142.300,0.100
3512,4920,1401,3,7,19620,84f00283e18558c5,30.900,215.700,0.100
3513,4921,1402,3,7,19620,8c9ba0ea9873e0e1,26.900,129.200,0.100
3514,4922,1403,3,7,19620,939abc1f53a19f59,46.100,202.200,0.200
3515,4923,1404,3,7,19620,74d53777a967354e,27.200,134.500,0.100
3516,4924,1405,3,7,19620,83b6f105620ac173,32.900,150.100,0.200
3517,4925,1406,3,8,20652,5ec3f1dab8575941,31.000,131.000,0.100
3518,4926,1407,3,8,20652,0959ec9551ac3b76,38.900,131.200,0.100
3519,4927,1408,3,8,20652,daa2802b7b10fbe8,30.700,185.400,0.200
3520,4928,1409,3,8,20652,2ade47982e2a2dc5,31.600,156.800,0.400
3521,4929,1410,3,8,20652,b354c7b4b0556242,29.300,131.500,0.100
3522,4930,1411,3,8,20652,b52d6b0f06495b7f,29.300,128.000,0.200
3523,4931,1412,3,8,20652,556dd58d2d682b76,32.900,174.600,0.400
3524,4932,1413,3,8,20652,1e7fb86e57ea8e7b,30.900,136.000,0.100
3525,4933,1414,3,8,20652,5ebf3c22acb4132b,63.600,152.900,0.100
3526,4934,1415,3,8,20652,2a3ea4b0787ee09e,31.500,151.400,0.100
3527,4935,1416,3,8,20652,6530514c6670de6e,29.800,130.400,0.400
3528,4936,1417,3,8,20652,be0c84116d49771d,31.100,133.200,0.100
3529,4937,1418,3,9,21684,227e119e5377badf,32.100,177.300,0.200
3530,4938,1419,3,9,21684,d2a96f858be08b2b,30.100,148.600,0.100
3531,4939,1420,3,9,21684,00975397775d646b,31.600,148.000,0.300
3532,4940,1421,3,9,21684,14e4ff578e5690f6,32.600,147.200,0.100
3533,4941,1422,3,9,21684,0bf85767e8402d02,32.100,141.400,0.100
3534,4942,1423,3,9,21684,24d308d05b6e277a,28.400,133.000,0.200
3535,4943,1424,3,9,21684,6430cf55fc290adb,30.600,138.200,0.200
3536,4944,1425,3,9,21684,c14264ddaaf038fb,35.500,184.100,0.100
3537,4945,1426,3,8,20652,54a334a07b24d5c0,28.600,172.700,1.900
3538,4946,1427,3,8,20652,e818865aa62a40f5,31.600,200.000,0.400
3539,4947,1428,3,8,20652,303c04996311c3dd,30.000,142.100,0.100
3540,4948,1429,3,9,21684,3f3951547a7bb967,33.500,198.000,0.200
